Hours,Grade
1,59
5,72
7,96
3,73
4,76
9,100
3,80
4,79
9,81
1,76
5,90
7,74
1,73
5,76
7,90
1,76
5,80
8,72
2,58
4,80
8,95
3,73
5,88
9,93
1,78
6,78
8,81
2,76
6,68
9,82
3,67
4,82
9,73
2,52
6,80
7,89
3,56
6,81
9,83
1,61
5,75
8,85
2,80
6,72
7,74
2,71
4,85
7,96
1,63
6,71
9,78
3,65
6,78
8,98
1,52
5,78
7,96
2,69
6,88
9,82
1,80
6,86
7,96
3,74
4,85
7,83
3,80
6,66
7,92
2,66
4,62
9,71
2,53
4,81
8,88
2,60
5,88
7,77
3,72
6,81
9,70
3,71
4,76
7,95
1,60
5,70
8,79
2,62
5,63
7,74
1,59
4,75
8,100
3,64
4,70
9,75
1,67
6,65
7,92
3,62
5,79
9,70
3,78
4,85
9,70
2,60
4,82
8,84
2,57
5,71
9,91
1,70
4,87
8,88
1,60
6,81
9,76
2,78
4,89
7,87
3,51
4,61
7,84
1,52
5,87
9,98
2,76
6,69
7,82
1,52
6,83
7,88
3,68
5,66
8,71
1,67
6,82
7,74
3,65
6,60
8,75
1,57
4,60
9,100
2,71
5,61
9,100
2,80
4,70
8,92
1,59
5,72
9,79
3,70
6,61
7,95
2,58
5,87
7,82
1,52
5,61
8,90
1,58
6,70
7,92
1,50
5,81
7,96
3,73
4,61
7,100
2,50
6,68
7,89
3,58
4,85
8,72
2,65
6,88
8,75
1,72
6,74
7,92
1,57
5,70
7,99
1,51
5,60
7,91
1,62
6,78
8,90
1,63
4,72
9,86
3,80
5,84
7,98
3,69
6,83
7,84
1,59
6,66
7,76
2,52
4,78
7,99
1,64
5,69
9,89
2,54
6,90
8,92
1,80
4,63
9,70
3,79
6,81
7,100
3,52
5,78
8,71
3,55
5,66
9,90
3,61
4,83
7,84
3,53
4,81
7,92
1,53
5,70
8,86
1,65
5,89
8,78
3,51
6,77
8,86
2,59
6,76
8,97
2,68
6,82
9,78
1,72
4,82
8,91
2,68
4,83
7,81
2,63
5,63
8,78
1,53
5,81
9,87
1,72
6,87
9,77
3,61
6,77
9,97
3,80
6,63
7,99
2,71
5,66
9,76
1,53
6,67
9,77
3,74
6,69
7,84
1,55
6,74
8,74
2,62
5,69
9,73
2,80
5,69
8,95
2,71
6,88
8,89
3,69
5,65
7,90
3,54
6,69
7,89
2,72
5,88
9,79
2,50
4,80
7,73
1,69
5,88
8,72
1,57
5,84
7,88
3,64
5,71
7,95
1,75
4,73
7,98
1,65
4,90
8,84
2,53
5,67
9,87
2,58
4,68
8,70
3,80
5,62
9,73
1,68
5,82
7,94
3,50
6,65
9,83
2,56
6,61
8,96
2,67
5,74
8,84
2,66
6,69
7,90
1,56
4,80
9,81
2,72
5,86
8,96
1,54
6,73
7,95
1,61
6,83
8,89
2,63
5,73
9,79
1,58
6,84
9,83
3,77
4,75
8,96
1,70
5,81
8,83
1,50
5,75
7,90
3,55
4,84
8,86
3,68
5,84
8,100
1,57
5,69
7,71
3,73
6,64
8,85
3,62
4,75
9,78
3,77
4,75
9,80
1,57
6,80
7,96
3,54
6,69
7,79
3,59
5,71
7,100
2,65
5,72
9,95
2,80
5,85
9,93
3,59
4,81
9,79
2,67
4,79
8,82
2,56
6,65
9,90
3,67
5,85
7,79
1,61
4,83
9,99
3,71
4,76
8,74
3,69
5,67
8,89
3,64
5,89
7,89
1,73
5,70
7,96
2,71
4,63
9,79
3,70
6,61
8,86
2,78
6,79
7,94
1,69
5,60
7,99
2,63
5,60
9,83
3,79
6,83
9,94
3,79
6,90
7,77
3,50
4,78
8,84
2,71
6,65
9,93
3,60
5,90
8,79
3,76
4,78
7,74
2,70
4,82
8,98
2,70
6,66
7,88
1,79
4,64
7,76
2,79
4,84
8,70
1,80
6,80
7,79
2,69
5,89
9,95
3,61
5,79
8,94
1,63
6,80
8,76
3,53
5,88
9,97
2,77
5,62
8,79
3,68
6,67
9,92
1,71
4,78
9,72
2,71
5,66
7,71
2,63
4,83
7,98
1,60
4,66
9,100
3,76
4,88
9,97
3,51
5,69
9,76
2,55
5,88
7,76
3,77
4,86
7,78
2,67
4,68
9,74
2,52
6,66
8,94
1,57
6,84
7,84
2,62
4,78
8,79
3,67
4,69
8,90
2,64
6,67
8,77
2,74
4,63
7,80
1,71
6,71
9,87
3,70
6,89
7,72
1,72
5,82
7,89
2,64
4,78
8,96
3,77
6,84
7,73
2,65
6,62
9,73
3,62
6,79
8,71
2,76
4,60
9,98
1,67
4,75
9,76
3,67
6,70
7,85
2,80
4,84
7,79
2,50
6,75
8,100
3,74
6,74
7,93
1,61
4,61
9,76
1,67
6,69
8,73
3,64
5,89
7,91
2,55
5,87
7,90
3,79
4,73
8,79
1,62
6,67
9,97
1,62
4,73
9,91
3,72
4,71
8,97
2,76
6,77
7,77
3,80
5,90
7,92
1,79
5,77
9,87
2,77
5,85
7,76
3,76
6,89
8,88
1,79
5,82
9,100
1,72
6,68
8,93
2,79
5,73
7,74
2,75
6,89
7,79
1,55
4,75
8,76
1,59
6,86
7,99
3,50
4,64
7,75
3,63
5,87
8,95
2,75
6,67
8,93
2,50
4,90
8,81
2,59
6,75
7,72
2,77
6,74
7,82
1,79
6,72
7,94
2,50
6,87
8,87
2,77
4,64
9,82
2,55
6,84
9,85
3,66
4,79
9,95
2,76
4,75
9,81
2,54
5,66
8,100
3,73
4,86
7,74
1,62
6,67
7,74
1,53
6,68
9,91
3,65
6,67
7,80
3,62
5,90
8,97
3,60
6,63
7,81
3,63
4,74
8,95
2,52
6,76
9,94
2,70
5,79
9,93
3,76
4,87
7,71
3,80
4,67
9,77
3,57
5,74
8,98
1,62
5,87
7,91
2,58
6,60
7,92
3,70
4,72
7,93
1,78
5,86
7,73
3,67
6,87
8,81
2,67
4,62
7,91
2,68
6,76
9,95
1,69
4,86
7,98
3,78
4,69
7,79
1,66
4,82
8,92
1,69
4,68
7,91
3,52
4,63
8,86
3,59
5,78
9,98
1,75
4,85
7,73
2,75
6,89
8,95
2,72
4,79
8,96
3,57
4,62
8,81
2,61
6,62
8,99
2,77
4,66
8,71
2,70
5,64
9,74
2,69
5,79
9,93
1,56
4,66
7,89
3,72
6,71
9,90
2,63
5,80
7,89
3,55
4,85
9,98
1,56
6,80
8,79
1,57
6,71
8,95
3,77
4,69
8,73
2,77
4,73
8,96
2,65
6,72
9,74
1,56
4,63
8,85
1,75
6,90
9,86
1,72
6,83
9,80
2,64
5,61
8,76
1,79
4,88
9,86
3,78
6,74
9,91
3,65
6,63
9,78
3,58
4,90
7,89
2,69
6,78
7,89
1,56
4,64
9,97
1,57
5,87
8,81
1,78
6,65
7,98
3,59
5,68
9,72
2,64
4,89
8,77
1,74
4,74
8,78
2,54
4,85
8,86
3,60
5,72
9,90
2,51
6,74
9,87
1,75
5,85
7,93
2,72
4,72
7,71
1,67
6,81
9,100
3,51
5,86
7,90
2,71
5,70
9,77
2,66
6,81
9,98
3,71
4,75
8,74
2,65
4,60
8,85
1,66
4,66
7,74
2,75
6,76
9,91
1,59
4,65
9,84
3,69
5,86
9,86
1,75
6,84
8,98
1,76
4,68
9,91
1,59
5,62
7,74
3,77
4,64
7,73
2,75
4,60
8,74
1,79
4,86
9,97
2,73
4,61
8,81
3,60
5,81
8,89
1,66
6,66
8,73
2,74
6,62
8,75
2,61
4,65
7,73
1,72
4,79
9,75
3,71
4,62
9,92
1,57
6,77
7,80
1,64
5,67
9,94
1,68
5,66
8,98
3,77
4,88
9,83
3,73
6,67
8,71
3,59
5,72
7,76
1,52
5,68
8,89
3,58
4,85
9,100
3,56
5,80
9,96
1,53
5,71
8,89
3,50
5,88
8,81
3,53
5,89
7,98
3,62
5,84
8,82
1,50
6,65
9,90
2,62
5,75
8,90
3,70
4,61
7,97
2,62
5,60
7,87
2,77
6,87
8,90
3,66
4,87
9,78
3,58
4,74
9,96
3,68
5,61
7,90
2,65
6,73
9,94
2,50
5,61
9,89
3,58
6,60
8,72
3,64
4,71
7,75
3,74
4,84
9,96
1,51
4,61
7,75
1,63
4,64
9,95
3,68
6,77
9,72
1,74
6,85
7,83
2,58
4,84
9,81
3,69
6,72
9,91
2,53
4,68
9,90
1,55
4,66
7,84
2,75
4,63
8,77
2,74
5,85
7,84
1,65
5,61
9,86
3,70
4,84
8,95
2,63
5,67
9,96
3,53
4,80
9,95
2,73
6,67
8,81
3,65
4,87
8,73
1,50
4,88
7,77
3,74
4,76
8,92
1,79
4,67
7,85
1,57
6,86
8,82
3,80
6,74
8,76
3,69
4,68
8,74
2,63
5,71
8,73
1,72
6,87
7,84
1,65
4,90
9,83
2,77
6,89
7,73
1,73
4,60
8,86
1,75
6,62
9,70
2,60
6,65
7,84
3,54
4,80
7,98
1,61
6,66
9,82
2,50
5,86
7,76
1,76
4,80
8,73
3,78
4,83
7,99
1,67
6,64
7,80
1,80
4,87
9,75
3,79
4,71
7,100
2,54
6,87
9,97
3,74
6,76
8,92
3,59
4,79
9,72
2,53
5,62
8,75
3,61
4,63
8,90
1,76
5,87
9,97
1,74
5,61
7,77
1,62
5,82
8,75
1,58
6,87
8,97
3,55
5,70
7,87
3,63
6,70
8,79
1,73
6,72
9,86
3,66
4,75
9,83
3,77
5,77
7,91
2,62
4,66
8,92
1,67
4,60
9,71
2,66
5,86
7,80
1,77
5,88
7,96
3,73
5,74
7,84
1,58
6,80
8,81
3,78
6,64
7,90
2,72
5,88
9,98
1,63
6,85
9,80
3,74
5,83
8,73
1,69
4,83
8,78
1,62
6,63
7,78
1,71
6,74
7,75
1,68
5,89
9,80
